Species	Vernacular name	Number	Time	Municipality	Biogeographical Province	Country	WGS84 N	WGS84 E	The stated certainty of the observation	Observation Reliability	Collection
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-09	Raasepori, Salo	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.1	23.5		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	>20	2023-09-09	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.242577	21.566814	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10+	2023-09-09	Ruovesi, Ylöjärvi	Etelä-Häme (EH)	Suomi	62.035139	23.843263	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-09	Pälkäne	Etelä-Häme (EH)	Suomi	61.27619	24.70689		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-09	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.21931	24.92261		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-09 [9:18]	Tampere	Etelä-Häme (EH)	Suomi	61.466967	23.81475	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-08	Tohmajärvi	Pohjois-Karjala (PK)	Suomi	62.199238	30.286629	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-08	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.035636	21.627983	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	runsaasti	2023-09-08	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.035686	21.612897	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-08	Ikaalinen	Satakunta (St)	Suomi	61.790228	23.127381	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-08	Vårdö	Ahvenanmaa (A)	Suomi	60.19717	20.28619		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	paljon	2023-09-07	Jämijärvi	Satakunta (St)	Suomi	61.781147	22.759681	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-07	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2564	25.61381		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-06	Ikaalinen	Satakunta (St)	Suomi	61.795247	22.974305	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-06	Kouvola	Etelä-Savo (ES)	Suomi	60.92432	27.00389		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-06	Helsinki	Uusimaa (U)	Suomi	60.21353	25.07818		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-06	Helsinki	Uusimaa (U)	Suomi	60.24742	25.0315		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Paljon	2023-09-05	Ikaalinen	Satakunta (St)	Suomi	61.779141	23.02434	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-05	Helsinki	Uusimaa (U)	Suomi	60.23505	25.03765		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-05	Kuopio	Pohjois-Savo (PS)	Suomi	62.86638	27.66219		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-05	Kirkkonummi	Uusimaa (U)	Suomi	60.15353	24.53024		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-05	Orimattila	Uusimaa (U)	Suomi	60.80171	25.72884		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-04	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.4552	27.61772		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-04 [12:24-12:25]	Loimaa	Satakunta (St)	Suomi	60.98383	22.683896	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	11	2023-09-04 [17:56]	Tampere	Etelä-Häme (EH)	Suomi	61.446087	23.781892	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-04	Parkano	Satakunta (St)	Suomi	62.0347	22.91918		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Hämeenlinna	Etelä-Häme (EH)	Suomi	60.87096	24.37231		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Muutamia.	2023-09-03	Nokia	Etelä-Häme (EH)	Suomi	61.493008	23.357456	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Vantaa	Uusimaa (U)	Suomi	60.27327	25.11911		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Nokia	Etelä-Häme (EH)	Suomi	61.467543	23.373766	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	20 itiöemää	2023-09-03	Nakkila	Satakunta (St)	Suomi	61.37348	22.042368	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Helsinki	Uusimaa (U)	Suomi	60.242668	25.207655	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Kaarina	Varsinais-Suomi (V)	Suomi	60.39781	22.33253		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Ylöjärvi	Etelä-Häme (EH)	Suomi	61.58456	23.60915		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Kokemäki	Satakunta (St)	Suomi	61.21846	22.24577		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-03	Lohja	Varsinais-Suomi (V)	Suomi	60.27802	23.82761		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Kymmeniä	2023-09-03	Nokia	Etelä-Häme (EH)	Suomi	61.490674	23.351734	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	3	2023-09-02	Rovaniemi	Perä-Pohjanmaa (PeP)	Suomi	66.697282	26.605323	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02 [17:22-22:13]	Asikkala	Etelä-Häme (EH)	Suomi	61.169238	25.86534	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	9	2023-09-02 [13:16]	Valkeakoski	Etelä-Häme (EH)	Suomi	61.279728	24.03252	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	9	2023-09-02 [13:19]	Valkeakoski	Etelä-Häme (EH)	Suomi	61.280016	24.032324	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Porvoo	Uusimaa (U)	Suomi	60.348029	25.877486	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Sauvo	Varsinais-Suomi (V)	Suomi	60.25795	22.78314		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Pietarsaari	Keski-Pohjanmaa (KP)	Suomi	63.61572	22.56714		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Kangasala	Etelä-Häme (EH)	Suomi	61.45615	23.94127		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Hämeenlinna	Etelä-Häme (EH)	Suomi	61.23739	25.06663		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Kouvola	Etelä-Karjala (EK)	Suomi	60.90495	27.19758		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Mynämäki	Varsinais-Suomi (V)	Suomi	60.63458	21.85037		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-02	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.21122	25.706441	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n. 5.	2023-09-01	Nokia	Etelä-Häme (EH)	Suomi	61.483817	23.554603	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-01	Nokia	Etelä-Häme (EH)	Suomi	61.484	23.555	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Parikymmentä.	2023-09-01	Nokia	Etelä-Häme (EH)	Suomi	61.480927	23.541686	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-01	Espoo, Vihti	Uusimaa (U), Varsinais-Suomi (V)	Suomi	60.317297	24.523639	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-01	Urjala	Etelä-Häme (EH)	Suomi	60.99887	23.60834		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-09-01 [14:47-15:20]	Espoo	Uusimaa (U)	Suomi	60.181258	24.662664	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-31	Hirvensalmi, Mikkeli	Etelä-Savo (ES)	Suomi	61.7	27.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-31	Kouvola	Etelä-Savo (ES)	Suomi	61.15637	26.85083		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	10	2023-08-30	Espoo	Uusimaa (U)	Suomi	60.182302	24.824631		EXPERT_VERIFIED	Löydös Open Finnish Observation Database
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-30	Mäntsälä	Uusimaa (U)	Suomi	60.61261	25.22697		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-30	Mikkeli	Etelä-Savo (ES)	Suomi	61.67774	27.19755		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-30	Pälkäne	Etelä-Häme (EH)	Suomi	61.27566	24.70738		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	2	2023-08-29 [18:37]	Mänttä-Vilppula, Ruovesi	Etelä-Häme (EH)	Suomi	62.039372	24.034069	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-29 [15:46-16:59]	Salo	Varsinais-Suomi (V)	Suomi	60.140316	22.956316	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-29	Riihimäki	Etelä-Häme (EH)	Suomi	60.73918	24.76027		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-29	Jämsä	Etelä-Häme (EH)	Suomi	61.989412	25.131504	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-29	Helsinki	Uusimaa (U)	Suomi	60.265206	25.213104		NEUTRAL	Nature surveys Manninen
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n. 20	2023-08-28 [10:12]	Valkeakoski	Etelä-Häme (EH)	Suomi	61.277587	24.027215	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-27	Kuopio	Pohjois-Savo (PS)	Suomi	62.89637	26.98256		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Muutama	2023-08-27 [13:54-14:59]	Espoo	Uusimaa (U)	Suomi	60.165435	24.759142	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-27	Lahti	Etelä-Häme (EH)	Suomi	61.00083	25.57606		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-27	Muurame	Etelä-Häme (EH)	Suomi	62.22547	25.57047		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-27 [18:35-20:09]	Kirkkonummi	Uusimaa (U)	Suomi	60.145748	24.445918	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Muurame	Etelä-Häme (EH)	Suomi	62.1813	25.57248		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Masku, Mynämäki, Naantali	Varsinais-Suomi (V)	Suomi	60.5	21.9		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Espoo	Uusimaa (U)	Suomi	60.201982	24.822213	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Hartola	Etelä-Häme (EH)	Suomi	61.65537	26.05523		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Hartola	Etelä-Häme (EH)	Suomi	61.65558	26.05455		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Pihtipudas	Pohjois-Häme (PH)	Suomi	63.45942	25.64028		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Lohja	Varsinais-Suomi (V)	Suomi	60.185	23.6874		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-26	Helsinki	Uusimaa (U)	Suomi	60.22885	24.91104		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-25	Kontiolahti	Pohjois-Karjala (PK)	Suomi	62.67429	29.63193		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-25	Jyväskylä, Laukaa, Muurame	Etelä-Häme (EH), Pohjois-Häme (PH)	Suomi	62.3	25.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-25	Humppila, Loimaa, Ypäjä	Etelä-Häme (EH), Satakunta (St)	Suomi	60.9	23.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	n. 20	2023-08-25 [13:50-15:15]	Espoo	Uusimaa (U)	Suomi	60.178352	24.697792	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-25	Kristiinankaupunki	Etelä-Pohjanmaa (EP)	Suomi	62.08911	21.29276		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-24	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.3	27.5		NEUTRAL	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-24	Jyväskylä	Pohjois-Häme (PH)	Suomi	62.2042	25.699764	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-23	Urjala	Etelä-Häme (EH)	Suomi	61.05149	23.69749		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-23	Vihti	Varsinais-Suomi (V)	Suomi	60.53799	24.60917		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-23 [17:50-18:19]	Salo	Varsinais-Suomi (V)	Suomi	60.338155	23.214841	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-22	Turku	Varsinais-Suomi (V)	Suomi	60.35678	22.15734		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Muutama	2023-08-22 [16:30-17:10]	Espoo	Uusimaa (U)	Suomi	60.206914	24.652133	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-22 [14:00-14:36]	Salo	Varsinais-Suomi (V)	Suomi	60.339778	23.057147	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-22	Vihti	Varsinais-Suomi (V)	Suomi	60.53464	24.61791		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-22	Jämsä	Etelä-Häme (EH)	Suomi	61.843137	24.926732	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-22	Lieksa	Pohjois-Karjala (PK)	Suomi	63.1278	30.614411	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Hausjärvi, Hollola, Hämeenlinna, Kärkölä, Mäntsälä	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.9	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Hausjärvi, Hollola, Hämeenlinna, Kärkölä, Mäntsälä	Etelä-Häme (EH), Uusimaa (U)	Suomi	60.9	25.1		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Helsinki	Uusimaa (U)	Suomi	60.18031	24.99555		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Vesilahti	Etelä-Häme (EH)	Suomi	61.315208	23.403867	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Espoo	Uusimaa (U)	Suomi	60.18114	24.64628		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20	Lapinlahti	Pohjois-Savo (PS)	Suomi	63.37903	27.55443		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-20 [13:23]	Tampere	Etelä-Häme (EH)	Suomi	61.472172	23.804178	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-19	Mustasaari	Etelä-Pohjanmaa (EP)	Suomi	63.037783	21.608844	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-19	Eurajoki	Satakunta (St)	Suomi	61.32837	21.56323		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-19	Närpiö	Etelä-Pohjanmaa (EP)	Suomi	62.50639	21.2103		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-19	Espoo	Uusimaa (U)	Suomi	60.15796	24.76462		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-18	Lempäälä	Etelä-Häme (EH)	Suomi	61.33511	23.75205		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-17	Aura, Lieto, Loimaa, Pöytyä	Satakunta (St), Varsinais-Suomi (V)	Suomi	60.7	22.7		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-17	Iisalmi	Pohjois-Savo (PS)	Suomi	63.56604	27.20153		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-16	Savonlinna	Etelä-Savo (ES)	Suomi	61.78657	29.31448		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-15	Sastamala	Satakunta (St)	Suomi	61.31178	22.87954		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	12	2023-08-14 [15:00-17:00]	Tampere	Etelä-Häme (EH)	Suomi	61.509845	23.784578	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-14	Kokemäki	Satakunta (St)	Suomi	61.24464	22.47655		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-14	Sotkamo	Kainuu (Kn)	Suomi	63.94512	28.75409		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13	Simo	Perä-Pohjanmaa (PeP)	Suomi	65.82606	24.98091		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13	Vaasa	Etelä-Pohjanmaa (EP)	Suomi	63.065317	21.555217	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13 [14:44-20:06]	Lohja, Salo	Varsinais-Suomi (V)	Suomi	60.323891	23.647768	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.113641	29.777157	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.114006	29.777003	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)	Yleinen havaintoalueella	2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.114153	29.777193	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13 - 2023-08-17	Lieksa	Pohjois-Karjala (PK)	Suomi	63.113148	29.777192	Sure	NEUTRAL	The Atlas of Finnish Fungi
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-13	Kokemäki	Satakunta (St)	Suomi	61.24464	22.47699		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-12	Espoo	Uusimaa (U)	Suomi	60.347483	24.689626	Sure	NEUTRAL	Notebook, general observations
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-12	Savonlinna	Etelä-Savo (ES)	Suomi	61.77222	29.34975		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-12	Paltamo	Kainuu (Kn)	Suomi	64.37697	27.75944		COMMUNITY_VERIFIED	iNaturalist Suomi Finland
keltavahvero (fi) — Cantharellus cibarius	keltavahvero (fi)		2023-08-11	Espoo	Uusimaa (U)	Suomi	60.295569	24.611517	Sure	NEUTRAL	Notebook, general observations
